,Width,Height,Frequency
4689,1050,311,11
4690,1050,312,18
4691,1050,313,20
4692,1050,314,19
4693,1050,315,27
4694,1050,316,20
4695,1050,317,22
4696,1050,318,17
4697,1050,319,21
4698,1050,320,21
4699,1050,321,26
4700,1050,322,18
4701,1050,323,22
4702,1050,324,20
4703,1050,325,28
4704,1050,326,24
4705,1050,327,26
4706,1050,328,15
4707,1050,329,31
4708,1050,330,15
4709,1050,331,20
4710,1050,332,34
4711,1050,333,35
4712,1050,334,18
4713,1050,335,27
4714,1050,336,22
4715,1050,337,18
4716,1050,338,18
4717,1050,339,22
4718,1050,340,25
4719,1050,341,27
4720,1050,342,26
4721,1050,343,25
4722,1050,344,21
4723,1050,345,21
4724,1050,346,30
4725,1050,347,29
4726,1050,348,25
4727,1050,349,26
4728,1050,350,21
4729,1050,351,23
4730,1050,352,27
4731,1050,353,17
4732,1050,354,29
4733,1050,355,21
4734,1050,356,23
4735,1050,357,19
4736,1050,358,21
4737,1050,359,21
4738,1050,360,19
4739,1050,361,22
4740,1050,362,27
4741,1050,363,24
4742,1050,364,23
4743,1050,365,21
4744,1050,366,21
4745,1050,367,23
4746,1050,368,26
4747,1050,369,23
4748,1050,370,20
4749,1050,371,22
4750,1050,372,19
4751,1050,373,20
4752,1050,374,19
4753,1050,375,29
4754,1050,376,25
4755,1050,377,19
4756,1050,378,24
4757,1050,379,26
4758,1050,380,20
4759,1050,381,15
4760,1050,382,22
4761,1050,383,26
4762,1050,384,31
4763,1050,385,19
4764,1050,386,16
4765,1050,387,20
4766,1050,388,20
4767,1050,389,14
4768,1050,390,27
4769,1050,391,24
4770,1050,392,16
4771,1050,393,15
4772,1050,394,22
4773,1050,395,23
4774,1050,396,25
4775,1050,397,21
4776,1050,398,16
4777,1050,399,19
4778,1050,400,17
4779,1050,401,24
4780,1050,402,24
4781,1050,403,22
4782,1050,404,25
4783,1050,405,20
4784,1050,406,23
4785,1050,407,26
4786,1050,408,24
4787,1050,409,26
4788,1050,410,24
4789,1050,411,25
4790,1050,412,28
4791,1050,413,15
4792,1050,414,24
4793,1050,415,20
4794,1050,416,19
4795,1050,417,18
4796,1050,418,17
4797,1050,419,18
4798,1050,420,23
4799,1050,421,15
4800,1050,422,22
4801,1050,423,25
4802,1050,424,14
4803,1050,425,21
4804,1050,426,12
4805,1050,427,14
4806,1050,428,16
4807,1050,429,21
4808,1050,430,22
4809,1050,431,17
4810,1050,432,19
4811,1050,433,20
4812,1050,434,20
4813,1050,435,23
4814,1050,436,16
4815,1050,437,14
4816,1050,438,12
4817,1050,439,18
4818,1050,440,20
4819,1050,441,23
4820,1050,442,20
4821,1050,443,19
4822,1050,444,19
4823,1050,445,17
4824,1050,446,15
4825,1050,447,17
4826,1050,448,15
4827,1050,449,46
4828,1050,450,1556
4829,1050,451,47
4830,1050,452,15
4831,1050,453,17
4832,1050,454,12
4833,1050,455,20
4834,1050,456,16
4835,1050,457,11
4836,1050,458,13
4837,1050,459,17
4838,1050,460,13
4839,1050,461,12
4840,1050,462,15
4841,1050,463,14
4842,1050,464,14
4843,1050,465,17
4844,1050,466,7
4845,1050,467,14
4846,1050,468,7
4847,1050,469,17
4848,1050,470,16
4849,1050,471,13
4850,1050,472,14
4851,1050,473,19
4852,1050,474,14
4853,1050,475,7
4854,1050,476,11
4855,1050,477,9
4856,1050,478,15
4857,1050,479,13
4858,1050,480,11
4859,1050,481,9
4860,1050,482,9
4861,1050,483,7
4862,1050,484,15
4863,1050,485,7
4864,1050,486,8
4865,1050,487,14
4866,1050,488,4
4867,1050,489,11
4868,1050,490,14
4869,1050,491,11
4870,1050,492,9
4871,1050,493,13
4872,1050,494,12
4873,1050,495,11
4874,1050,496,19
4875,1050,497,10
4876,1050,498,8
4877,1050,499,15
4878,1050,500,5
4879,1050,501,11
4880,1050,502,13
4881,1050,503,16
4882,1050,504,7
4883,1050,505,5
4884,1050,506,13
4885,1050,507,9
4886,1050,508,12
4887,1050,509,10
4888,1050,510,13
4889,1050,511,9
4890,1050,512,10
4891,1050,513,7
4892,1050,514,7
4893,1050,515,7
4894,1050,516,7
4895,1050,517,10
4896,1050,518,9
4897,1050,519,5
4898,1050,520,10
4899,1050,521,11
4900,1050,522,10
4901,1050,523,8
4902,1050,524,5
4903,1050,525,1303
4904,1050,526,48
4905,1050,527,48
4906,1050,528,20
4907,1050,529,9
4908,1050,530,7
4909,1050,531,5
4910,1050,532,8
4911,1050,533,7
4912,1050,534,7
4913,1050,535,7
4914,1050,536,10
4915,1050,537,9
4916,1050,538,9
4917,1050,539,5
4918,1050,540,6
4919,1050,541,9
4920,1050,542,2
4921,1050,543,11
4922,1050,544,8
4923,1050,545,4
4924,1050,546,8
4925,1050,547,6
4926,1050,548,11
4927,1050,549,5
4928,1050,550,7
4929,1050,551,8
4930,1050,552,4
4931,1050,553,7
4932,1050,554,4
4933,1050,555,8
4934,1050,556,7
4935,1050,557,7
4936,1050,558,9
4937,1050,559,3
4938,1050,560,12
4939,1050,561,7
4940,1050,562,8
4941,1050,563,6
4942,1050,564,9
4943,1050,565,15
4944,1050,566,10
4945,1050,567,2
4946,1050,568,4
4947,1050,569,7
4948,1050,570,6
4949,1050,571,7
4950,1050,572,10
4951,1050,573,5
4952,1050,574,8
4953,1050,575,5
4954,1050,576,8
4955,1050,577,8
4956,1050,578,4
4957,1050,579,8
4958,1050,580,6
4959,1050,581,4
4960,1050,582,4
4961,1050,583,6
4962,1050,584,8
4963,1050,585,7
4964,1050,586,4
4965,1050,587,6
4966,1050,588,7
4967,1050,589,5
4968,1050,590,24
4969,1050,591,280
4970,1050,592,9
4971,1050,593,6
4972,1050,594,8
4973,1050,595,6
4974,1050,596,3
4975,1050,597,11
4976,1050,598,9
4977,1050,599,88
4978,1050,600,2549
4979,1050,601,66
4980,1050,602,16
4981,1050,603,23
4982,1050,604,7
4983,1050,605,12
4984,1050,606,14
4985,1050,607,8
4986,1050,608,4
4987,1050,609,6
4988,1050,610,2
4989,1050,611,5
4990,1050,612,8
4991,1050,613,5
4992,1050,614,4
4993,1050,615,6
4994,1050,616,6
4995,1050,617,8
4996,1050,618,6
4997,1050,619,4
4998,1050,620,5
4999,1050,621,7
5000,1050,622,7
5001,1050,623,3
5002,1050,624,6
5003,1050,625,4
5004,1050,626,2
5005,1050,627,5
5006,1050,628,4
5007,1050,629,13
5008,1050,630,123
5009,1050,631,16
5010,1050,632,4
5011,1050,633,2
5012,1050,634,5
5013,1050,635,6
5014,1050,636,5
5015,1050,637,4
5016,1050,638,4
5017,1050,639,6
5018,1050,640,5
5019,1050,641,3
5020,1050,642,3
5021,1050,643,6
5022,1050,644,5
5023,1050,645,3
5024,1050,646,4
5025,1050,647,6
5026,1050,648,1
5027,1050,649,4
5028,1050,650,6
5029,1050,651,4
5030,1050,652,3
5031,1050,653,6
5032,1050,654,5
5033,1050,655,7
5034,1050,656,4
5035,1050,657,6
5036,1050,658,5
5037,1050,659,5
5038,1050,660,2
5039,1050,661,4
5040,1050,662,5
5041,1050,663,8
5042,1050,664,2
5043,1050,665,4
5044,1050,666,6
5045,1050,667,7
5046,1050,668,6
5047,1050,669,7
5048,1050,670,6
5049,1050,671,7
5050,1050,672,5
5051,1050,673,2
5052,1050,674,7
5053,1050,675,45
5054,1050,676,8
5055,1050,677,11
5056,1050,678,11
5057,1050,679,5
5058,1050,680,10
5059,1050,681,9
5060,1050,682,6
5061,1050,683,7
5062,1050,684,11
5063,1050,685,9
5064,1050,686,6
5065,1050,687,13
5066,1050,688,4
5067,1050,689,7
5068,1050,690,12
5069,1050,691,32
5070,1050,692,8
5071,1050,693,10
5072,1050,694,11
5073,1050,695,30
5074,1050,696,9
5075,1050,697,25
5076,1050,698,24
5077,1050,699,65
5078,1050,700,3330
5079,1050,701,265
5080,1050,702,66
5081,1050,703,37
5082,1050,704,17
5083,1050,705,10
5084,1050,706,10
5085,1050,707,13
5086,1050,708,8
5087,1050,709,8
5088,1050,710,7
5089,1050,711,5
5090,1050,712,16
5091,1050,713,5
5092,1050,714,10
5093,1050,715,12
5094,1050,716,7
5095,1050,717,6
5096,1050,718,6
5097,1050,719,8
5098,1050,720,8
5099,1050,721,13
5100,1050,722,9
5101,1050,723,8
5102,1050,724,9
5103,1050,725,10
5104,1050,726,11
5105,1050,727,8
5106,1050,728,8
5107,1050,729,7
5108,1050,730,7
5109,1050,731,10
5110,1050,732,10
5111,1050,733,6
5112,1050,734,6
5113,1050,735,18
5114,1050,736,11
5115,1050,737,8
5116,1050,738,10
5117,1050,739,7
5118,1050,740,10
5119,1050,741,8
5120,1050,742,8
5121,1050,743,11
5122,1050,744,1
5123,1050,745,9
5124,1050,746,5
5125,1050,747,8
5126,1050,748,9
5127,1050,749,12
5128,1050,750,136
5129,1050,751,17
5130,1050,752,12
5131,1050,753,3
5132,1050,754,10
5133,1050,755,6
5134,1050,756,6
5135,1050,757,6
5136,1050,758,6
5137,1050,759,14
5138,1050,760,10
5139,1050,761,5
5140,1050,762,8
5141,1050,763,12
5142,1050,764,3
5143,1050,765,3
5144,1050,766,4
5145,1050,767,8
5146,1050,768,8
5147,1050,769,1
5148,1050,770,1
5149,1050,771,10
5150,1050,772,8
5151,1050,773,4
5152,1050,774,4
5153,1050,775,9
5154,1050,776,5
5155,1050,777,7
5156,1050,778,4
5157,1050,779,6
5158,1050,780,14
5159,1050,781,6
5160,1050,782,3
5161,1050,783,2
5162,1050,784,6
5163,1050,785,3
5164,1050,786,11
5165,1050,787,4
5166,1050,788,21
5167,1050,789,1
5168,1050,790,4
5169,1050,791,5
5170,1050,792,7
5171,1050,793,2
5172,1050,794,4
5173,1050,795,7
5174,1050,796,2
5175,1050,797,3
5176,1050,798,4
5177,1050,799,6
5178,1050,800,2
5179,1050,801,1
5180,1050,802,4
5181,1050,803,3
5182,1050,804,3
5183,1050,805,1
5184,1050,806,7
5185,1050,807,4
5186,1050,808,9
5187,1050,809,1
5188,1050,810,3
5189,1050,811,5
5190,1050,812,1
5191,1050,813,2
5192,1050,814,3
5193,1050,815,3
5194,1050,816,1
5195,1050,817,1
5196,1050,818,2
5197,1050,819,2
5198,1050,820,3
5199,1050,821,5
5200,1050,822,3
5201,1050,823,3
5202,1050,824,1
5203,1050,825,1
5204,1050,826,2
5205,1050,827,2
5206,1050,828,1
5207,1050,829,1
5208,1050,830,4
5209,1050,831,6
5210,1050,832,2
5211,1050,833,1
5212,1050,834,2
5213,1050,836,2
5214,1050,837,2
5215,1050,838,1
5216,1050,839,2
5217,1050,840,2
5218,1050,841,3
5219,1050,843,1
5220,1050,844,1
5221,1050,846,1
5222,1050,847,1
5223,1050,848,1
5224,1050,849,1
5225,1050,850,2
5226,1050,853,2
5227,1050,855,1
5228,1050,856,1
5229,1050,858,2
5230,1050,861,1
5231,1050,863,2
5232,1050,864,1
5233,1050,866,1
5234,1050,868,2
5235,1050,871,1
5236,1050,872,1
5237,1050,874,1
5238,1050,875,2
5239,1050,877,1
5240,1050,878,1
5241,1050,880,1
5242,1050,884,1
5243,1050,886,1
5244,1050,887,1
5245,1050,890,2
5246,1050,891,1
5247,1050,892,3
5248,1050,895,1
5249,1050,899,1
5250,1050,900,2
5251,1050,910,1
5252,1050,914,1
5253,1050,915,1
5254,1050,923,1
5255,1050,933,1
5256,1050,948,1
5257,1050,962,1
5258,1050,970,1
5259,1050,973,1
5260,1050,975,1
5261,1050,990,1
5262,1050,996,1
5263,1050,999,1
5264,1050,1012,1
5265,1050,1050,2
5266,1050,1178,1
5267,1050,1310,1
5268,1050,1379,1
5269,1050,1476,1
5270,1050,1572,1
5271,1050,1575,1
5272,1051,603,1
5273,1052,599,1
5274,1053,609,1
5275,1053,674,1
5276,1054,598,1
5277,1054,607,1
5278,1055,744,1
5279,1056,350,1
5280,1056,559,1
5281,1056,597,1
5282,1056,598,1
5283,1057,593,1
5284,1057,597,1
5285,1057,760,1
5286,1058,599,1
5287,1058,707,1
5288,1058,727,1
5289,1061,673,1
5290,1061,730,1
5291,1063,562,1
5292,1063,747,1
5293,1067,507,1
5294,1068,543,1
5295,1072,406,1
5296,1076,615,1
5297,1076,728,1
5298,1077,563,1
5299,1078,670,1
5300,1083,611,1
5301,1086,744,1
5302,1092,572,1
5303,1093,426,1
5304,1094,563,1
5305,1094,638,1
5306,1095,737,1
5307,1098,593,1
5308,1098,623,1
5309,1100,389,1
5310,1100,592,1
5311,1102,549,1
5312,1102,551,1
5313,1108,612,1
5314,1108,642,1
5315,1108,742,1
5316,1108,781,1
5317,1111,718,1
5318,1124,630,1
5319,1134,330,1
5320,1134,607,1
5321,1140,621,1
5322,1146,746,1
5323,1147,369,1
5324,1155,235,1
5325,1159,692,1
5326,1160,683,1
5327,1163,583,1
5328,1170,653,1
5329,1170,673,1
5330,1173,653,1
5331,1174,631,1
5332,1178,647,1
5333,1178,708,1
5334,1180,671,1
5335,1182,618,1
5336,1183,600,1
5337,1190,658,1
5338,1191,417,1
5339,1192,676,1
5340,1194,346,1
5341,1196,655,1
5342,1203,708,1
5343,1204,774,1
5344,1206,553,1
5345,1206,674,1
5346,1210,594,1
5347,1210,668,1
5348,1218,609,1
5349,1238,592,1
5350,1246,280,1
5351,1247,675,1
5352,1248,696,1
5353,1252,640,1
5354,1253,670,1
5355,1256,523,1
5356,1257,668,1
5357,1257,791,1
5358,1260,750,5
5359,1263,227,1
5360,1265,416,1
5361,1272,586,1
5362,1272,820,1
5363,1274,466,1
5364,1277,644,1
5365,1294,477,1
5366,1297,296,1
5367,1302,685,1
5368,1312,710,1
5369,1324,427,1
5370,1324,563,1
5371,1331,233,1
5372,1333,187,1
5373,1333,414,1
5374,1340,318,1
5375,1344,248,1
5376,1347,292,1
5377,1348,276,1
5378,1348,302,1
5379,1348,327,1
5380,1348,332,1
5381,1348,343,1
5382,1348,421,1
5383,1348,435,1
5384,1348,667,1
5385,1349,190,1
5386,1350,250,1
5387,1350,293,1
5388,1350,438,1
5389,1350,658,1
5390,1354,615,1
5391,1356,269,1
5392,1358,391,1
5393,1366,477,1
5394,1369,700,1
5395,1372,439,1
5396,1374,457,1
5397,1382,558,1
5398,1384,659,1
5399,1390,495,1
5400,1397,273,1
5401,1400,601,1
5402,1400,602,1
5403,1402,584,1
5404,1407,485,1
5405,1418,675,1
5406,1423,657,1
5407,1432,696,1
5408,1434,678,1
5409,1436,287,1
5410,1442,715,1
5411,1444,701,1
5412,1446,662,1
5413,1447,353,1
5414,1447,818,1
5415,1450,649,1
5416,1452,723,1
5417,1454,701,1
5418,1456,336,1
5419,1484,650,1
5420,1497,613,1
5421,1500,680,1
5422,1500,710,1
5423,1500,735,6
5424,1500,750,2
5425,1504,264,1
5426,1504,698,1
5427,1505,555,1
5428,1516,493,1
5429,1520,685,1
5430,1525,711,1
5431,1526,633,1
5432,1536,317,1
5433,1536,357,1
5434,1543,628,1
5435,1552,695,1
5436,1553,288,1
5437,1553,727,1
5438,1557,723,1
5439,1570,736,1
5440,1585,383,1
5441,1595,671,1
5442,1600,732,1
5443,1608,708,1
5444,1621,700,2
5445,1629,419,1
5446,1641,187,1
5447,1646,634,1
5448,1654,289,1
5449,1663,737,1
5450,1665,396,1
5451,1666,534,1
5452,1673,414,1
5453,1674,663,1
5454,1683,700,1
5455,1693,616,1
5456,1695,702,1
5457,1697,648,1
5458,1713,322,1
5459,1719,322,1
5460,1719,364,1
5461,1726,600,1
5462,1726,700,1
5463,1736,623,1
5464,1748,754,1
5465,1752,297,1
5466,1756,208,1
5467,1764,836,1
5468,1774,561,1
5469,1775,264,1
5470,1785,438,1
5471,1789,668,1
5472,1800,700,88
5473,1808,732,1
5474,1809,316,1
5475,1809,417,1
5476,1813,608,1
5477,1814,359,1
5478,1833,644,1
5479,1838,263,1
5480,1859,696,1
5481,1883,757,1
5482,1890,353,1
5483,1900,654,1
5484,1915,269,1
5485,1923,372,1
5486,1923,537,1
5487,1926,544,1
5488,1972,682,1
5489,1974,743,1
5490,1986,450,1
5491,1991,309,1
5492,2001,331,1
5493,2003,349,1
5494,2004,731,1
5495,2013,400,1
5496,2017,690,1
5497,2020,741,1
5498,2032,648,1
5499,2050,732,1
5500,2060,607,1
5501,2072,661,1
5502,2082,326,1
5503,2091,588,1
5504,2102,267,1
5505,2104,738,1
5506,2115,566,1
5507,2115,596,3
5508,2115,603,1
5509,2116,661,1
5510,2120,594,2
5511,2132,389,1
5512,2140,668,1
5513,2150,747,1
5514,2153,700,1
5515,2155,587,1
5516,2160,700,1
5517,2189,674,1
5518,2200,732,1
5519,2232,700,1
5520,2235,390,1
5521,2245,209,1
5522,2253,638,1
5523,2253,740,1
5524,2267,546,1
5525,2269,331,1
5526,2270,809,1
5527,2283,511,1
5528,2287,464,1
5529,2290,657,1
5530,2295,773,1
5531,2296,410,1
5532,2310,269,1
5533,2346,486,1
5534,2363,253,1
5535,2363,718,1
5536,2383,696,2
5537,2387,520,1
5538,2390,622,1
5539,2405,692,1
5540,2436,300,1
5541,2450,741,1
5542,2460,450,1
5543,2468,696,1
5544,2469,312,1
5545,2472,479,1
5546,2478,391,1
5547,2495,640,1
5548,2496,263,1
5549,2528,382,1
5550,2540,315,1
5551,2589,640,1
5552,2600,872,1
5553,2610,483,1
5554,2618,304,1
5555,2639,384,1
5556,2644,268,1
5557,2650,666,1
5558,2665,727,1
5559,2670,781,1
5560,2688,530,1
5561,2690,632,1
5562,2691,611,1
5563,2692,557,1
5564,2697,525,1
5565,2697,528,1
5566,2700,522,1
5567,2700,523,1
5568,2700,524,1
5569,2700,525,15
5570,2700,526,6
5571,2700,527,1
5572,2700,528,3
5573,2700,529,1
5574,2745,502,1
5575,2751,384,1
5576,2780,614,1
5577,2783,510,1
5578,2795,536,1
5579,2823,246,1
5580,2825,717,1
5581,2833,293,1
5582,2858,632,1
5583,2933,722,1
5584,2935,646,1
5585,2970,693,2
5586,2985,740,1
5587,3008,698,2
5588,3010,684,1
5589,3010,747,1
5590,3080,515,1
5591,3080,668,1
5592,3086,718,1
5593,3090,770,1
5594,3115,735,1
5595,3115,753,1
5596,3150,812,1
5597,3155,716,1
5598,3161,751,1
5599,3163,721,1
5600,3166,488,1
5601,3187,318,1
5602,3210,679,1
5603,3240,872,1
5604,3355,681,1
5605,3355,720,1
5606,3390,743,1
5607,3412,747,1
5608,3456,700,3
5609,3501,264,1
5610,3501,700,1
5611,3610,654,1
5612,3621,561,1
5613,3625,629,1
5614,3630,606,1
5615,3729,700,1
5616,3760,572,1
5617,3780,656,1
5618,3819,479,1
5619,3865,542,1
5620,3870,559,1
5621,4020,682,1
5622,4170,781,1
5623,4210,646,1
5624,4300,715,1
5625,4410,750,1
5626,4430,685,1
5627,4565,590,1
5628,4570,694,1
5629,5170,656,1
5630,5250,564,1
5631,5450,690,1
5632,5640,663,1
5633,5959,695,17
